UDA46	2033	6396934.16380575	3007933.32161905	6993528.47465524	11600021.9154453	7430183.25649507	10638459.1359552	13943786.5681531	12204480.6238614	11237871.3352935	4935854.72220734	8491421.57114867	8514780.18562864
UDA48	2033	160097.142957324	303980.208232173	842047.298455504	989787.38886682	1208424.71456952	1909878.33752025	2338096.52893233	1948872.81026964	1357609.25993605	90088.6268291938	208407.74049254	209903.922225754
UDA51	2033	279855.67293258	123139.101508013	589997.926832193	1072986.10809821	680419.67717788	1203854.27096432	1303869.43985936	1212156.77565072	1103413.83325495	563380.917149351	490412.530759263	492263.195328517
UDA52	2033	504759.80012391	336281.565185658	1525546.58533065	1787722.91088078	1595646.54830088	2510737.72853186	3321027.95937211	2915929.8245614	1749557.89473684	0.0	499527.064570171	496093.890092238
UDA53	2033	844546.531435782	5734917.07085394	1423479.40997893	7058636.2621774	1355574.24504126	9822383.51464766	11962944.5648174	11080199.8592221	6010926.52828013	743614.465862774	2282656.45572681	1219894.44013179
UDA55	2033	34600.002777056	334625.74045082	98603.08033241	369603.505089921	90145.2363318268	566355.697331973	640987.012684065	608366.887301356	284101.775769063	0.0	97952.3196396539	27287.8966017807
UDA56	2033	543003.077523889	7055553.71839802	274345.56773797	6869897.5602635	435881.968556707	11993925.636715	11335933.335029	11809140.9728261	6246206.91659856	273589.525976903	551379.17759604	556483.284513798
UDA57	2033	6464416.33755097	7079693.10679162	7864464.43837657	4056991.8042402	8762608.92835935	8975634.86848347	13415062.6970875	8092156.64942498	6296292.59633046	2705517.54133519	8518232.11959434	5020392.69233366
UDA58	2033	14007490.4699173	13849164.3558592	11161679.5387406	8525099.33002496	13555947.7842168	12010816.1508959	17214682.2262584	8758184.27948289	6819931.00283037	4254805.09150317	11607946.9847368	10032439.7969217
UDA60	2033	0.0	195456.885385033	1058231.39917729	177197.003242848	1390471.76499538	2076148.7076282	2235591.70867078	2921634.25749903	1002988.69609122	0.0	0.0	0.0
UDA61	2033	3767771.39135486	842069.570863253	353905.769716189	4157833.97941549	2116776.16424282	2874327.26896755	3865791.44225745	2976119.94999767	5147630.58558171	6504287.74207776	7027179.15261808	7009013.62792203
UDA62	2033	4100407.61200846	6872643.49031714	622014.968221238	6610058.29214109	1837764.99049642	10928251.1818729	12628221.7680471	11188102.6929217	5193410.30800186	0.0	4393293.87000907	4363099.42118264
UDA63	2033	4822679.71534875	5093596.41763815	323839.421930613	6206004.54574807	2532088.63571314	7471591.1467913	8443879.19992822	7333880.64169454	1980870.35963688	132079.522702835	5049752.8179383	5015046.62537326
UDA64	2033	2101122.78944719	4169130.55749851	1136686.43820061	6546538.20692896	1468059.16183697	8698333.21130953	8343576.4129161	6898603.43342226	6913293.15341832	3338112.27084068	3585785.55608877	3667130.5483663
UDA65	2033	384162.488800973	435103.000651643	80554.6691282714	565840.963414047	71285.6088010679	769830.332466131	799628.506216919	699463.909546406	879163.469438077	612002.689430051	661005.235349837	676269.238959915
UDA67	2033	1411996.63724808	1304986.10854889	3841529.25480089	3492474.45803911	5304182.60630303	5842999.08628834	5914570.86055503	1188417.61738119	698181.251238622	44440.5384211399	545664.690112106	22154.4955252175
UDA68	2033	2281167.75892637	2124524.96817249	3075851.1729369	2685511.54352874	4197050.34267575	4659807.84683564	5233412.53950569	1244362.63583889	462315.789473684	153801.308003737	827655.231704001	981208.13472283
UDA69	2033	503133.692207586	575711.479467195	2637758.76520349	1950141.08986295	3558990.65648723	4288851.59618221	6755908.36457468	2286917.98007789	1032133.44685814	48240.7814550226	1170438.5986861	266237.61109715
UDA71	2033	339408.560940268	441428.766764193	1157524.39444279	1426097.41697488	1829887.54334465	2670010.75381127	4010798.04477201	1244651.01421758	328624.107743369	41581.5774208211	400615.702597898	207780.761001735
UDA72	2033	201699.422773475	4353973.82407892	929828.467408808	5316129.29278136	892014.123966185	7338942.16691074	9324493.28376643	8681309.14336961	4404767.48262051	185044.075099855	1144923.1950012	303563.538307091
UDA73	2033	67376.2473961648	939798.058615219	511595.91831602	1108059.99268254	526262.330046938	1577272.14808603	1924290.77029512	2222643.72032652	1172127.40593085	428172.121621503	28589.9126489944	11729.7082107595
UDA75	2033	3884185.63837247	3772478.02773928	3741082.74281405	3235120.15214394	4728652.14620099	4038694.8603958	5102518.18361504	2276814.21241556	1807029.91583423	1319553.43339721	2997173.42266752	2543941.71022226
UDA54	2033	1976511.92338166	3064018.35160106	2360035.27890055	4049977.86397941	3583920.74740885	6752629.01308051	8363814.92922493	6510426.48997343	3892085.31086362	1503120.81540977	1992878.48819085	1650580.78798534
UDA70	2033	566571.251560171	878307.22989002	676509.018678276	1160934.57370088	1027338.33240823	1935655.14379332	2397504.9359485	1866227.28706022	1115674.34512721	430872.706386609	571262.761385122	473142.414061444
UDU01	2012	1374551.81757222	1259759.68952899	1423206.54680927	1435500.4649468	1558814.8455877	1683506.03621699	1910379.10825342	1918801.12810716	1635453.62723395	1519472.52564271	1405166.116365	1382720.09373579
UDU02	2012	1350485.44902386	1237703.16129703	1398288.30594117	1410366.97576211	1531522.30405309	1654030.33642668	1876931.19665157	1885205.75939884	1606819.25402692	1492868.80991971	1380563.73674149	1358510.71075753
UDU03	2012	3585729.900216	3286276.97267121	3712653.24728948	3744723.82425356	4066408.3589055	4391684.51424366	4983517.82860479	5005487.96317791	4266332.4122238	3963777.86424739	3665592.00883357	3607038.10533312
UDU04	2012	2708292.20292132	2482116.20769015	2804157.06748546	2828379.88848761	3071347.35710418	3317027.56721858	3764037.68658557	3780631.67046537	3222349.45984085	2993830.81899355	2768611.83995388	2724386.23325346
UDU05	2012	3124820.12866646	2863858.88461858	3235428.74693106	3263376.9714834	3543712.17154979	3827177.32532913	4342936.37718065	4362082.47034831	3717937.98425698	3454273.80211116	3194416.76072481	3143389.37679965
UDU06	2012	806105.181745218	738785.399357791	834638.721807512	841848.483555251	914166.136442215	987291.218813995	1120340.81114587	1125279.90020608	959110.909144052	891093.853852276	824058.920976343	810895.462953393
UDU07	2012	2598151.63201188	2381173.74074228	2690117.87333963	2713355.60295048	2946442.09355553	3182131.00414399	3610962.15829582	3626881.29961018	3091303.25707375	2872077.99067815	2656018.19575617	2613591.15184212
UDU08	2012	419251.059603186	384238.395328928	434091.203515234	437840.962629401	475452.993028751	513484.963250758	582683.355505407	585252.149713484	498828.532605453	463453.220365892	428588.704822377	421742.459631129
UDRG04	2012	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0
UDU09	2012	239068.351642844	219103.178644609	247530.60513495	249668.819720096	271116.221947353	292803.085277669	332261.889718883	333726.686009717	284445.590084558	264273.62535782	244392.930793319	240489.015668182
UDU10	2012	150595.578220927	138018.979305643	155926.179067665	157273.097886479	170783.392819101	184444.530734614	209300.691869688	210223.406410856	179179.91995516	166473.057373811	153949.673693785	151490.492662271
UDU11	2012	324296.462611293	297213.685094915	335775.518096268	338676.008359834	367769.431335753	397187.68354198	450713.591974534	452700.589635659	385850.732796337	358487.442089528	331519.259654594	326223.594809303
UDU12	2012	87896.3588065539	80555.922494392	91007.6082218062	91793.7485665649	99679.1443066576	107652.580805346	122160.085497661	122698.635495905	104579.847040421	97163.381258688	89854.0044601418	88418.6830458628
UDU13	2012	66124.9537441792	60602.6998283821	68465.5651922932	69056.9832514646	74989.2133875928	80987.6771102855	91901.7592150298	92306.9135832697	78676.0412150946	73096.5898769372	67597.7022180482	66517.9013774228
UDU14	2012	371353.314884128	340340.706464063	384498.032133769	387819.396374043	421134.403810258	454821.374636006	516114.129322751	518389.449140255	441839.382152422	410505.55683626	379624.171751229	373560.082494815
UDU01	2015	1419822.90602444	1301250.0805089	1470080.08670984	1482778.90704773	1610154.66694116	1738952.58228467	1973297.75597655	1981997.15642873	1689317.55936914	1569516.60126772	1451445.49174452	1428260.2056966
UDU02	2015	1354421.34853765	1241310.36437671	1402363.52368415	1414477.3959804	1535985.82337219	1658850.89721217	1882401.38708544	1890700.06549239	1611502.22127048	1497219.6762155	1384587.29741304	1362469.99935987
UDU03	2015	3745419.84684778	3432630.82781002	3877995.7062645	3911494.54159336	4247505.24904703	4587267.52947883	5205458.05227877	5228406.62352032	4456332.89028	4140304.12060701	3828838.60256871	3767677.00970367
UDU04	2015	2856118.82228515	2617597.47055211	2957216.27542632	2982761.24982697	3238990.60335471	3498080.76785536	3969490.02506138	3986989.75778766	3398234.84862693	3157242.98273337	2919730.88397342	2873091.31251662
UDU05	2015	3206164.55239719	2938410.03989254	3319652.50257272	3348328.26731198	3635961.07311626	3926805.31069322	4455990.45464902	4475634.95343725	3814722.28234234	3544194.46962837	3277572.90407307	3225217.18988603
UDU06	2015	835121.244357004	765378.260798067	864681.860046317	872151.139910333	947071.894218333	1022829.14174255	1160667.90475463	1165784.7782041	993634.471107914	923169.116041234	853721.235260297	840083.953559208
UDU07	2015	2472967.9096698	2266444.41211625	2560503.04841009	2582621.14148564	2804477.09644292	3028810.08200427	3436979.36274134	3452131.49055978	2942358.58277503	2733695.99276087	2528046.35598499	2487663.52504901
UDU08	2015	418296.310230619	383363.379372609	433102.659074619	436843.878961323	474370.256476555	512315.617496568	581356.426078918	583919.370439744	497692.563553939	462397.810579266	427612.691076805	420782.036659034
UDU09	2015	243874.480514737	223507.936135808	252506.855566431	254688.055911848	276566.627628346	298689.474472484	338941.542003404	340435.78593838	290163.963736251	269586.470375506	249306.102748958	245323.704967847
UDU10	2015	148189.580093793	135813.911868463	153435.016317471	154760.416017372	168054.863016814	181497.743048347	205956.788425806	206864.761169876	176317.242598194	163813.391871069	151490.088685009	149070.196887787
UDU11	2015	318122.86229267	291555.656986233	329383.392111257	332228.666022874	360768.240326169	389626.460117207	442133.401020195	444082.572399482	378505.329803806	351662.951409348	325208.159648899	320013.30786186
UDU12	2015	92841.6709008659	85088.239682374	96127.9685157316	96958.339468078	105287.391162199	113709.437051373	129033.177357852	129602.027790106	110463.822092545	102630.083759077	94909.459555353	93393.3826644463
UDU13	2015	69881.1925242321	64045.2460742661	72354.7627873263	72979.7764457881	79248.9878821336	85588.1953147287	97122.2536331295	97550.4228613234	83145.2465655663	77248.853584336	71437.6007153119	70296.4616118578
UDU14	2015	371353.314884128	340340.706464063	384498.032133769	387819.396374043	421134.403810258	454821.374636006	516114.129322751	518389.449140255	441839.382152422	410505.55683626	379624.171751229	373560.082494815
UDU01	2021	1460708.68318119	1338721.38808617	1512413.08934895	1525477.58989687	1656521.31212003	1789028.14273926	2030121.61194651	2039071.52374541	1737963.81024049	1614713.01677206	1493241.88527983	1469388.94664323
UDU02	2021	1441400.24184445	1321025.44112171	1492421.19106776	1505312.99794628	1634624.5130208	1765379.79632934	2003286.36101519	2012117.96801525	1714990.45993335	1593368.86244547	1473503.40239446	1449965.76486593
UDU03	2021	3985491.14952346	3652653.19863464	4126564.76368464	4162210.78393918	4519758.8707922	4881298.99632512	5539113.86303812	5563533.37575427	4741971.80016787	4405686.43937274	4074256.8223251	4009174.93644265
UDU04	2021	3017528.50611815	2765527.44350256	3124339.34478815	3151327.95879137	3422037.76692029	3695770.06087647	4193820.37326825	4212309.07966904	3590281.48486188	3335670.2903267	3084735.51724794	3035460.1736292
UDU05	2021	2982188.14801256	2733138.44369491	3087748.05126289	3114420.58298828	3381959.92179352	3652486.34800931	4144703.64959147	4162975.82199638	3548233.22148421	3296603.9543026	3048608.05146939	2999909.80539447
UDU06	2021	902330.624051308	826974.823557465	934270.236392047	942340.633363089	1023290.90429193	1105144.98823105	1254076.82045011	1259605.49265675	1073600.77168677	997464.464245245	922427.515984693	907692.725089532
UDU07	2021	2463864.03461409	2258100.823561	2551076.92535312	2573113.59385577	2794152.81807975	3017659.95407651	3424326.61841534	3439422.96585832	2931526.71358581	2723632.2848328	2518739.71756484	2478505.55020261
UDU08	2021	391953.397320695	359220.426473744	405827.291470326	409332.9017491	444495.992592824	480051.680751189	544744.528418672	547146.067052412	466349.538198563	433277.531590638	400683.063430785	394282.58095105
UDU09	2021	246245.348618284	225680.807342157	254961.644802786	257164.050066058	279255.318116032	301593.23605671	342236.621050653	343745.391537471	292984.843087665	272207.302052572	251729.775311086	247708.661958526
UDU10	2021	90097.964069176	82573.6664067349	93287.1432551144	94092.9746399081	102175.881733087	110349.034807013	125219.919724764	125771.959184078	107199.33600145	99597.1045029475	92104.6443247862	90633.3713509416
UDU11	2021	172574.27270367	158162.180154001	178682.848898715	180226.343988635	195708.400962372	211363.315720996	239847.113059307	240904.493314002	205330.360523604	190768.992957388	176417.88214855	173599.79556876
UDU12	2021	103038.290220954	94433.3148004642	106685.515482061	107607.084453716	116850.899622021	126197.922356129	143204.639120796	143835.965284599	122595.847847686	113901.745338687	105333.180063298	103650.595409589
UDU13	2021	72730.0666146972	66656.2038379758	75304.4778906437	75954.9717270112	82479.7625744044	89077.4029723863	101081.674787642	101527.299359348	86534.8615696869	80398.0880141611	74349.9255113186	73162.2651407251
UDU14	2021	371353.314884128	340340.706464063	384498.032133769	387819.396374043	421134.403810258	454821.374636006	516114.129322751	518389.449140255	441839.382152422	410505.55683626	379624.171751229	373560.082494815
UDU01	2027	1542687.22983242	1413853.70915049	1597293.41383028	1611091.1261267	1749489.34279445	1889432.78108269	2144057.0059021	2153509.2086577	1835502.59325481	1705334.66357812	1577046.27486378	1551854.65092647
UDU02	2027	1551206.66904116	1421661.6695019	1606114.41388428	1619988.32359055	1759150.8398329	1899867.11113104	2155897.48981138	2165401.8920441	1845639.0956244	1714752.31786083	1585755.46076242	1560424.71691503
UDU03	2027	4306424.41370318	3946784.5540874	4458858.03690308	4497374.46715382	4883714.2562864	5274367.54460557	5985153.21578903	6011539.11950485	5123820.97041581	4760456.09683622	4402337.97770581	4332015.34700883
UDU04	2027	3382217.66295469	3099760.5317847	3501937.32903646	3532187.70340585	3835614.66117353	4142429.39305181	4700672.52487182	4721395.7191108	4024191.79419794	3738809.0786422	3457547.10546259	3402316.4963076
UDU05	2027	2772391.20152082	2540862.14476035	2870524.96521364	2895321.08424022	3144039.02963835	3395533.9208374	3853123.73355667	3870110.45856991	3298615.00212268	3064687.85475461	2834138.46454052	2788866.14024482
UDU06	2027	1000209.77693924	916679.852991165	1035613.99761328	1044559.82050686	1134291.0678687	1225024.16819364	1390111.18919505	1396239.57700234	1190058.23336609	1105663.13798392	1022486.65335469	1006153.52498504
UDU07	2027	2502363.12401609	2293384.76141783	2590938.7591397	2613319.76144442	2837812.83244533	3064812.37755633	3477833.40887615	3493165.64418537	2977333.26274807	2766190.38112335	2558096.26654831	2517233.42049905
UDU08	2027	390287.060726147	357693.249655699	404101.971900535	407592.67855369	442606.278296047	478010.806278923	542428.621097575	544819.94991623	464366.916522969	431435.511056002	398979.613847303	392606.342148879
UDU09	2027	243197.874775019	222887.83536863	251806.300151883	253981.448971654	275799.320744604	297860.789927897	338001.182059778	339491.280362046	289358.932381969	268838.529250951	248614.427508027	244643.078497541
UDU10	2027	93728.98251145	85901.4497663992	97046.688113712	97884.9951337742	106293.649706663	114796.187243929	130266.380458455	130840.667539882	111519.55311226	103610.945736581	95816.5335513353	94285.9671255594
UDU11	2027	172677.880278523	158257.135211105	178790.123849681	180334.545600224	195825.897461036	211490.210884519	239991.108901388	241049.123970312	205453.633711224	190883.524007745	176523.797292469	173704.018831776
UDU12	2027	113706.602521608	104210.690683905	117731.451848806	118748.437636629	128949.333001563	139264.121770947	158031.669050806	158728.36105739	135289.097986037	125694.83107659	116239.099194202	114382.304171516
UDU13	2027	81410.2275381248	74611.4636471494	84291.8886929513	85020.0174256166	92323.5265828269	99708.5797116782	113145.532892084	113644.341699332	96862.5920238704	89993.4091018745	83223.4127515005	81894.0079329919
UDU14	2027	371353.314884128	340340.706464063	384498.032133769	387819.396374043	421134.403810258	454821.374636006	516114.129322751	518389.449140255	441839.382152422	410505.55683626	379624.171751229	373560.082494815
UDU01	2033	1532585.34698758	1404595.45883677	1586833.95670682	1600541.31830191	1738033.27053467	1877060.32590928	2130017.21075282	2139407.51823696	1823483.28577635	1694167.7266582	1566719.40082121	1541692.73762822
UDU02	2033	1533967.77850364	1405862.44017221	1588265.32186819	1601985.04785702	1739601.0213773	1878753.48274206	2131938.54122076	2141337.31900447	1825128.11473691	1695695.90964874	1568132.62213431	1543083.38424556
UDU03	2033	4344782.86373998	3981939.59771065	4498574.25314166	4537433.75932348	4927214.77813411	5321347.71759821	6038464.54289835	6065085.4727686	5169460.18564639	4802858.72597836	4441550.75497542	4370601.74219045
UDU04	2033	3586035.56404934	3286557.10978272	3712969.73064295	3745043.04144804	4066754.99794455	4392058.88129327	4983942.64620271	5005914.65360946	4266696.09369333	3964115.75459893	3665904.48047424	3607345.58557423
UDU05	2033	3019599.24219815	2767425.24743245	3126483.37828917	3153490.51284544	3424386.09173535	3698306.2305905	4196698.32293545	4215199.71694841	3592745.26453884	3337959.34668761	3086852.3731848	3037543.21506135
UDU06	2033	985198.899250685	902922.569799113	1020071.78296077	1028883.34936499	1117267.93444653	1206639.33695299	1369248.77661361	1375285.19123495	1172198.161414	1089069.64478711	1007141.45033272	991053.445134112
UDU07	2033	2507658.5520054	2298237.9554804	2596421.62830928	2618849.99263947	2843818.12934135	3071298.04428085	3485193.09868247	3500557.77962167	2983633.8087167	2772044.1126731	2563509.63539123	2522560.31657685
UDU08	2033	383152.742371418	351154.735384604	396715.121539808	400142.019230144	434515.581952461	469272.926876389	532513.205350953	534860.821469906	455878.442911482	423549.012642035	391686.398497202	385429.628097011
UDU09	2033	254957.237465961	233665.145400321	263981.906596181	266262.230528613	289135.063277516	312263.272118224	354344.57524726	355906.724369864	303350.323700216	281837.696179058	260635.697126326	256472.321218278
UDU10	2033	88465.3185565916	81077.3670473722	91596.7073236173	92387.9364140319	100324.3749146	108349.424068224	122950.836930974	123492.873003916	105256.800266232	97792.3271429587	90435.6361979257	88991.0238400378
UDU11	2033	166689.027310937	152768.425757862	172589.284679863	174080.14244891	189034.219770482	204155.259963022	231667.683443419	232689.004196458	198328.04471298	184263.258821647	170401.559368541	167679.57709677
UDU12	2033	108359.767724051	99310.3829192766	112195.356234723	113164.520217318	122885.738051713	132715.493671759	150600.533052909	151264.464454732	128927.387752857	119784.272834858	110773.1786001	109003.695800443
UDU13	2033	80457.2917308633	73738.1098009357	83305.2220120408	84024.8277376757	91242.8467101139	98541.4551528634	111821.12399427	112314.094066167	95728.7807680245	88940.0040870004	82249.2529633306	80935.4093033178
UDU14	2033	371353.314884128	340340.706464063	384498.032133769	387819.396374043	421134.403810258	454821.374636006	516114.129322751	518389.449140255	441839.382152422	410505.55683626	379624.171751229	373560.082494815
UDI01	2012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDI02	2012	41666.667	41666.667	41666.667	41666.667	41666.667	41666.667	41666.667	41666.667	41666.667	41666.667	41666.667	41666.667
UDI03	2012	283333.333	283333.333	283333.333	283333.333	283333.333	283333.333	283333.333	283333.333	283333.333	283333.333	283333.333	283333.333
UDI04	2012	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667
UDI05	2012	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0
UDI06	2012	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333
UDI07	2012	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333
UDI01	2015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDI02	2015	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0
UDI03	2015	300000.0	300000.0	300000.0	300000.0	300000.0	300000.0	300000.0	300000.0	300000.0	300000.0	300000.0	300000.0
UDI04	2015	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667
UDI05	2015	191666.667	191666.667	191666.667	191666.667	191666.667	191666.667	191666.667	191666.667	191666.667	191666.667	191666.667	191666.667
UDI06	2015	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333
UDI07	2015	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333
UDI01	2021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDI02	2021	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0	50000.0
UDI03	2021	333333.333	333333.333	333333.333	333333.333	333333.333	333333.333	333333.333	333333.333	333333.333	333333.333	333333.333	333333.333
UDI04	2021	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0	75000.0
UDI05	2021	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0	175000.0
UDI06	2021	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667
UDI07	2021	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333
UDI01	2027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDI02	2027	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667	66666.667
UDI03	2027	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0	375000.0
UDI04	2027	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333
UDI05	2027	183333.333	183333.333	183333.333	183333.333	183333.333	183333.333	183333.333	183333.333	183333.333	183333.333	183333.333	183333.333
UDI06	2027	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333	8333.333
UDI07	2027	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333
UDI01	2033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDI02	2033	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333
UDI03	2033	425000.0	425000.0	425000.0	425000.0	425000.0	425000.0	425000.0	425000.0	425000.0	425000.0	425000.0	425000.0
UDI04	2033	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333	83333.333
UDI05	2033	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0	200000.0
UDI06	2033	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667	16666.667
UDI07	2033	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333	133333.333
UDRG01	2012	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667
UDRG02	2012	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667
UDRG03	2012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDRG06	2012	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667
UDRG07	2012	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333
UDRG08	2012	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0
UDRG09	2012	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG10	2012	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG01	2015	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667
UDRG02	2015	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667
UDRG03	2015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDRG04	2015	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0
UDRG05	2015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDRG06	2015	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667
UDRG07	2015	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333
UDRG08	2015	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0
UDRG09	2015	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG10	2015	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG01	2021	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667
UDRG02	2021	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667
UDRG03	2021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDRG04	2021	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0
UDRG05	2021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDRG06	2021	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667
UDRG07	2021	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333	417333.333
UDRG08	2021	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0	30000.0
UDRG09	2021	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG10	2021	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333	33333.333
UDRG01	2027	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667	196666.667
UDRG02	2027	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667	38666.667
UDRG03	2027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDRG04	2027	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0	170000.0
UDRG05	2027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UDRG06	2027	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667	26666.667
